158023,94,94,€110.5M,€565K,€226.5M
228007,66,73,€900K,€2K,€1.3M
244391,66,75,€1M,€4K,€1.7M
191911,66,66,€675K,€3K,€844K
209320,66,70,€700K,€2K,€1.3M
173480,66,66,€350K,€4K,€508K
189352,66,66,€625K,€2K,€781K
205481,66,77,€1.1M,€10K,€2.4M
206249,66,66,€675K,€3K,€979K
211881,66,67,€600K,€2K,€915K
152745,66,66,€475K,€3K,€831K
189865,66,66,€625K,€4K,€1.1M
191657,66,66,€625K,€3K,€781K
208298,66,66,€525K,€4K,
232874,66,66,€250K,€4K,€325K
223147,66,68,€800K,€2K,€1.2M
240811,66,76,€1.1M,€5K,
201132,66,66,€575K,€3K,
221356,66,66,€650K,€3K,€943K
173484,66,66,€425K,€2K,€659K
243628,66,72,€750K,€3K,€1.2M
189868,66,66,€575K,€4K,€1M
211373,66,72,€875K,€2K,€1.3M
163757,66,71,€725K,€5K,€1.3M
239021,66,75,€875K,€1K,€1.4M
199598,66,66,€260K,€2K,€403K
216750,66,70,€575K,€3K,€762K
221358,66,78,€1M,€9K,€2M
225710,66,74,€700K,€10K,€1.5M
228271,66,69,€ 0,€ 0,
232879,66,66,€475K,€4K,€618K
168879,66,66,€220K,€8K,€374K
51887,66,66,€400K,€2K,€700K
183471,66,66,€575K,€4K,€719K
214704,66,71,€625K,€1K,€891K
231344,66,74,€975K,€5K,€1.8M
180400,66,66,€425K,€1K,€531K
200369,66,66,€600K,€2K,€750K
223665,66,66,€625K,€2K,€844K
224690,66,71,€725K,€5K,€1.6M
234418,66,70,€700K,€7K,
139443,66,66,€150K,€2K,€188K
230835,66,79,€1.2M,€4K,€3.3M
233139,66,79,€1.3M,€4K,€2.6M
235955,66,84,€1.4M,€4K,€3.5M
206004,66,67,€575K,€2K,€762K
214709,66,66,€500K,€1K,€675K
224437,66,73,€775K,€4K,
227509,66,70,€850K,€2K,€1.3M
233141,66,71,€850K,€3K,€1.2M
233397,66,77,€1.1M,€6K,€2M
168629,66,66,€575K,€2K,€719K
238005,66,71,€725K,€2K,€1M
183477,66,66,€450K,€3K,€788K
215990,66,68,€625K,€2K,€891K
224438,66,72,€900K,€2K,€1.4M
237750,66,66,€525K,€2K,€656K
245686,66,69,€675K,€3K,€1.5M
200375,66,68,€650K,€3K,€991K
201911,66,69,€825K,€9K,€1.6M
208311,66,69,€775K,€1K,€1.3M
229815,66,69,€675K,€1K,€1M
232375,66,66,€575K,€2K,€719K
232887,66,66,€675K,€4K,€878K
192695,66,66,€525K,€4K,€919K
212664,66,68,€800K,€2K,€1.1M
225720,66,72,€750K,€2K,€1.2M
173752,66,66,€500K,€9K,€950K
176568,66,67,€575K,€2K,€1M
202169,66,66,€700K,€4K,€1M
215993,66,67,€600K,€3K,€915K
223673,66,70,€700K,€3K,€1.1M
233145,66,66,€500K,€3K,€650K
233401,66,69,€825K,€2K,€1.1M
221626,66,72,€750K,€1K,€1.1M
199867,66,70,€575K,€2K,€1.3M
204987,66,68,€775K,€4K,€1M
210619,66,70,€825K,€4K,€1.3M
242619,66,80,€1.2M,€1K,€2.8M
211132,66,72,€650K,€2K,€1.2M
220348,66,70,€675K,€2K,€1.1M
233148,66,67,€775K,€2K,€1M
184764,66,66,€500K,€4K,€975K
210365,66,71,€725K,€2K,€1.6M
211901,66,71,€850K,€2K,€1.3M
213693,66,74,€950K,€10K,€2M
220605,66,76,€1M,€3K,€1.9M
236477,66,79,€1.2M,€2K,€2.9M
177597,66,66,€625K,€4K,€1.1M
187837,66,66,€675K,€1K,€1.5M
199614,66,66,€625K,€5K,€1.3M
207806,66,68,€775K,€5K,€1.4M
232382,66,66,€675K,€3K,€844K
234174,66,66,€500K,€1K,€1.1M
179646,66,66,€500K,€4K,€625K
245694,66,72,€875K,€2K,€1.8M
214719,66,66,€200K,€1K,€270K
225983,66,66,€375K,€1K,€806K
166847,66,66,€475K,€2K,€713K
179903,66,66,€625K,€3K,€1.1M
219584,66,74,€700K,€1K,€1.2M
222912,66,74,€825K,€1K,€1.9M
231873,66,76,€1M,€3K,
184001,66,66,€600K,€3K,€900K
119233,66,66,€140K,€6K,€266K
198082,66,66,€625K,€2K,€1.1M
200130,66,70,€700K,€3K,€1.1M
206530,66,75,€850K,€1K,€1.2M
212418,66,69,€650K,€6K,€991K
235714,66,75,€925K,€6K,
238786,66,76,€1M,€6K,€2M
211395,66,68,€775K,€6K,€1.3M
214211,66,69,€800K,€1K,€1.1M
235971,66,73,€775K,€3K,€1.4M
171971,66,66,€550K,€3K,€963K
240067,66,67,€775K,€2K,€1.4M
184515,66,66,€650K,€12K,
216260,66,67,€775K,€3K,€1.2M
222916,66,74,€950K,€2K,€1.9M
230084,66,83,€1.4M,€3K,€3.5M
241092,66,73,€775K,€2K,€1.8M
213957,66,74,€925K,€1K,€1.6M
166853,66,66,€475K,€3K,€831K
236997,66,72,€875K,€3K,€1.6M
200134,66,69,€775K,€1K,€1.3M
202182,66,66,€650K,€1K,€1.4M
224198,66,73,€750K,€6K,€1.6M
201927,66,72,€875K,€8K,€1.8M
241607,66,80,€1.4M,€4K,€3M
244935,66,75,€1M,€5K,€1.7M
194759,66,67,€625K,€3K,€1.1M
202952,66,66,€600K,€2K,€750K
206536,66,68,€625K,€4K,€1.1M
220872,66,76,€1M,€2K,€2M
237768,66,68,€775K,€2K,€1M
173256,66,66,€260K,€1K,€351K
191432,66,66,€180K,€6K,€297K
206281,66,66,€500K,€3K,€675K
213449,66,75,€850K,€3K,€1.4M
226249,66,76,€1M,€1K,€1.9M
229065,66,71,€725K,€2K,€1.1M
230601,66,75,€1M,€4K,€1.9M
237513,66,66,€675K,€2K,€844K
190665,66,66,€675K,€4K,€1.2M
225482,66,77,€1.1M,€1K,€2.7M
226506,66,69,€675K,€3K,€1M
238282,66,81,€1.4M,€4K,€3.3M
192970,66,66,€675K,€5K,€1.2M
199627,66,67,€750K,€5K,€1.4M
215756,66,72,€750K,€10K,
139213,66,66,€40K,€3K,€68K
210381,66,71,€725K,€7K,€1.3M
216269,66,67,€600K,€5K,€1M
224973,66,74,€950K,€6K,€2.2M
198094,66,66,€475K,€2K,€713K
199118,66,66,€625K,€2K,€781K
223438,66,66,€260K,€2K,€455K
231886,66,74,€950K,€2K,€1.6M
240846,66,76,€1.1M,€5K,€2.4M
235983,66,75,€975K,€2K,
233168,66,66,€675K,€4K,€878K
190160,66,66,€260K,€3K,€325K
191184,66,66,€625K,€3K,€844K
199121,66,66,€500K,€2K,€625K
141265,66,66,€220K,€1K,€275K
232657,66,66,€525K,€5K,€788K
236241,66,71,€ 0,€ 0,
240081,66,78,€975K,€1K,€2.2M
175313,66,66,€625K,€2K,€781K
188625,66,66,€500K,€3K,€650K
235474,66,75,€1M,€8K,€1.9M
204499,66,73,€775K,€11K,
237779,66,66,€475K,€3K,€594K
245459,66,78,€1.1M,€7K,
221908,66,77,€1.1M,€10K,€2.2M
158676,66,66,€375K,€6K,€488K
239572,66,66,€650K,€1K,€1.4M
182228,66,66,€475K,€4K,
203733,66,69,€775K,€2K,€1M
232405,66,76,€900K,€1K,€1.4M
187093,66,68,€625K,€4K,
189141,66,66,€675K,€2K,€844K
202966,66,66,€475K,€3K,€618K
137686,66,66,€280K,€2K,€406K
224470,66,71,€725K,€3K,€1.6M
245718,66,66,€500K,€1K,€1.1M
189910,66,68,€800K,€3K,€1.5M
205015,66,72,€750K,€3K,€1.5M
213719,66,69,€550K,€2K,€866K
216023,66,66,€650K,€2K,
216535,66,70,€700K,€4K,€1.2M
51159,66,66,€220K,€3K,€319K
192471,66,66,€500K,€2K,€675K
198104,66,66,€500K,€2K,€725K
202968,66,67,€750K,€2K,€994K
210392,66,72,€875K,€3K,€1.7M
228568,66,72,€900K,€5K,
242392,66,76,€900K,€10K,€1.7M
208857,66,66,€475K,€3K,€831K
214489,66,66,€90K,€1K,€122K
221657,66,67,€775K,€3K,€1.2M
224217,66,70,€700K,€2K,€1.1M
158937,66,66,€525K,€6K,€761K
226265,66,76,€925K,€2K,€1.5M
162265,66,66,€150K,€2K,€210K
190425,66,66,€650K,€2K,€813K
192473,66,66,€650K,€4K,€1.1M
202970,66,67,€600K,€2K,€795K
228058,66,73,€775K,€3K,€1.4M
201179,66,67,€500K,€15K,€888K
204763,66,69,€675K,€2K,€1M
225755,66,74,€950K,€3K,€1.7M
229083,66,69,€800K,€4K,€1.1M
240859,66,80,€1.2M,€2K,€3.3M
241115,66,78,€1.2M,€4K,€2M
202716,66,71,€875K,€3K,€1.4M
210140,66,66,€400K,€8K,€680K
235740,66,71,€625K,€1K,€1M
240860,66,81,€1.3M,€2K,€3.6M
205533,66,67,€600K,€3K,€795K
221661,66,76,€1M,€5K,
241117,66,77,€1.1M,€3K,€2M
183517,66,66,€650K,€4K,€1.1M
156894,66,66,€375K,€4K,€656K
233182,66,66,€650K,€2K,€813K
230623,66,72,€900K,€4K,€1.5M
241119,66,78,€875K,€1K,€1.6M
183007,66,66,€575K,€5K,€1.3M
209888,66,67,€750K,€2K,€994K
213984,66,71,€850K,€1K,€1.2M
219104,66,69,€825K,€2K,
234464,66,73,€925K,€4K,€1.5M
139489,66,66,€270K,€2K,€446K
232929,66,66,€475K,€3K,€594K
194785,66,69,€650K,€4K,€1.2M
206562,66,73,€900K,€7K,€1.9M
215522,66,71,€625K,€2K,€953K
216802,66,74,€950K,€4K,€1.6M
221666,66,66,€625K,€3K,€938K
227810,66,66,€650K,€2K,€813K
238050,66,77,€1.1M,€1K,€1.6M
243170,66,76,€1.1M,€4K,€1.8M
188386,66,66,€625K,€3K,€1.1M
231139,66,75,€875K,€6K,
242915,66,66,€500K,€3K,€675K
193251,66,66,€500K,€8K,€800K
210148,66,70,€825K,€2K,€1.3M
199909,66,66,€425K,€8K,€723K
164581,66,66,€425K,€2K,€638K
244197,66,66,€700K,€3K,€1.1M
181733,66,66,€425K,€3K,€616K
199398,66,66,€525K,€4K,€761K
201958,66,69,€675K,€15K,€1.3M
206054,66,68,€800K,€5K,€1.3M
208614,66,69,€675K,€2K,€962K
152038,66,66,€500K,€4K,€625K
202215,66,67,€500K,€2K,€788K
224487,66,75,€1M,€2K,€2M
234727,66,75,€875K,€6K,€1.8M
234983,66,75,€1M,€2K,€2M
244967,66,67,€575K,€6K,€992K
245480,66,66,€675K,€3K,€1.2M
198377,66,66,€550K,€8K,€1M
211433,66,67,€625K,€5K,
229865,66,77,€1.1M,€11K,€2.5M
244969,66,66,€325K,€5K,€536K
214250,66,69,€800K,€1K,€1.1M
225258,66,74,€825K,€2K,€1.5M
210667,66,70,€850K,€3K,€1.3M
214507,66,66,€260K,€1K,€351K
220139,66,74,€950K,€4K,€1.9M
235755,66,79,€1.1M,€1K,€2.3M
202988,66,67,€500K,€2K,€663K
137708,66,66,€250K,€2K,€363K
203500,66,69,€825K,€6K,€1.5M
221932,66,66,€675K,€1K,€979K
229868,66,71,€700K,€1K,€1.1M
202989,66,68,€800K,€3K,€1.1M
204269,66,70,€575K,€2K,€1M
215533,66,70,€575K,€2K,€877K
225261,66,74,€825K,€2K,€1.5M
226541,66,73,€775K,€12K,€1.6M
230125,66,78,€1.2M,€5K,€2.2M
232685,66,66,€200K,€2K,€250K
241389,66,75,€975K,€6K,
244973,66,79,€1.1M,€2K,€2.6M
53741,66,66,€575K,€4K,€1M
212718,66,67,€725K,€3K,€1.1M
155886,66,66,€425K,€10K,€808K
221934,66,68,€775K,€2K,€1.4M
165870,66,66,€200K,€2K,€250K
234222,66,74,€925K,€2K,€1.3M
239342,66,77,€875K,€4K,€1.9M
208111,66,71,€725K,€2K,€961K
211439,66,66,€625K,€1K,€1.3M
216047,66,66,€500K,€3K,€675K
223727,66,72,€625K,€3K,€1.2M
228591,66,74,€800K,€2K,€1.6M
188399,66,66,€425K,€2K,€616K
148720,66,66,€375K,€2K,€469K
157168,66,66,€180K,€2K,€279K
231408,66,78,€1.1M,€6K,€2.3M
231664,66,71,€600K,€1K,€855K
176368,66,66,€350K,€2K,€438K
242672,66,69,€675K,€4K,€1M
244208,66,73,€900K,€3K,€1.6M
244464,66,75,€1M,€6K,€1.9M
192496,66,68,€650K,€11K,€1.3M
211953,66,67,€525K,€2K,€801K
229873,66,74,€825K,€4K,€1.2M
232177,66,67,€750K,€1K,€994K
233457,66,69,€825K,€3K,€1.1M
236273,66,74,€800K,€4K,€1.2M
240625,66,73,€925K,€1K,€1.6M
242673,66,71,€850K,€4K,€1.3M
228082,66,78,€1M,€8K,€1.9M
229362,66,70,€700K,€4K,€1.3M
232946,66,66,€675K,€4K,€878K
172786,66,66,€625K,€2K,€969K
191218,66,66,€375K,€2K,€563K
208371,66,66,€650K,€1K,€813K
211955,66,67,€625K,€2K,€953K
216051,66,66,€400K,€4K,€580K
164339,66,66,€400K,€3K,€540K
238067,66,84,€1.3M,€7K,€3.1M
215028,66,66,€625K,€4K,€906K
243956,66,69,€675K,€3K,€1.5M
192500,66,70,€575K,€1K,€762K
238069,66,76,€900K,€4K,€1.5M
112373,66,66,€150K,€1K,€263K
245237,66,74,€900K,€2K,€1.4M
188405,66,66,€500K,€2K,€675K
188917,66,68,€650K,€2K,€1M
210422,66,69,€550K,€2K,€729K
211702,66,67,€600K,€2K,€915K
223222,66,66,€375K,€4K,€544K
241910,66,68,€650K,€2K,€861K
189942,66,66,€525K,€1K,€814K
198135,66,66,€525K,€3K,€761K
227575,66,66,€675K,€5K,€1.1M
232439,66,77,€950K,€1K,€1.7M
233463,66,71,€875K,€2K,€1.2M
234231,66,75,€850K,€2K,€1.5M
239351,66,75,€975K,€5K,€2M
200952,66,66,€625K,€1K,€906K
227832,66,74,€825K,€2K,€1.4M
183544,66,71,€850K,€4K,€1.7M
200953,66,66,€675K,€2K,€979K
209401,66,75,€850K,€9K,
225273,66,74,€825K,€4K,€1.2M
177657,66,66,€425K,€2K,€531K
200954,66,69,€825K,€4K,€1.3M
201978,66,71,€875K,€3K,€1.2M
206074,66,70,€700K,€1K,€1.1M
212986,66,68,€800K,€4K,€1.7M
246010,66,76,€800K,€2K,€1.4M
187898,66,66,€650K,€2K,€813K
211195,66,70,€700K,€2K,€1.1M
227835,66,72,€875K,€5K,
233467,66,67,€775K,€2K,€1M
244731,66,78,€1.1M,€1K,€2.6M
246011,66,79,€1.2M,€2K,€2.8M
212988,66,70,€700K,€2K,€998K
215036,66,76,€1M,€2K,€1.6M
220156,66,73,€925K,€4K,€1.5M
158716,66,66,€475K,€10K,€903K
226044,66,69,€ 0,€ 0,
228348,66,70,€675K,€2K,€1.2M
234748,66,70,€600K,€1K,€795K
200957,66,72,€875K,€2K,€1.7M
207613,66,66,€650K,€3K,€943K
210941,66,72,€650K,€1K,€943K
211453,66,66,€ 0,€ 0,
219133,66,68,€650K,€2K,€1M
232189,66,80,€1.3M,€3K,
239357,66,69,€825K,€4K,€1.3M
243197,66,67,€500K,€3K,€763K
205054,66,67,€750K,€15K,€1.5M
208638,66,69,€675K,€3K,€1.1M
214270,66,66,€675K,€2K,€911K
229118,66,72,€875K,€2K,€1.4M
233470,66,68,€775K,€3K,€1.3M
241406,66,75,€ 0,€ 0,
53502,66,66,€270K,€2K,€338K
224511,66,73,€750K,€4K,€1.3M
232191,66,66,€450K,€2K,€563K
234239,66,72,€900K,€2K,€1.8M
237823,66,80,€1.4M,€2K,€2.7M
243968,65,69,€700K,€3K,€1.1M
186112,65,65,€550K,€6K,€963K
200449,65,65,€300K,€2K,€525K
221441,65,68,€675K,€3K,
227329,65,75,€875K,€4K,€2M
236545,65,65,€425K,€6K,
188417,65,65,€400K,€3K,€580K
225282,65,75,€675K,€3K,€1.1M
235266,65,86,€1M,€3K,€2.7M
244482,65,73,€675K,€1K,€1.2M
207619,65,66,€500K,€2K,€788K
156675,65,65,€350K,€2K,€613K
228867,65,74,€725K,€4K,
229891,65,73,€700K,€5K,€1.3M
232195,65,67,€550K,€1K,€784K
239363,65,75,€775K,€5K,€1.7M
246275,65,74,€850K,€5K,€2M
221700,65,68,€475K,€2K,€629K
230404,65,65,€475K,€4K,€903K
180740,65,65,€220K,€1K,€275K
236037,65,71,€750K,€7K,€1.6M
206086,65,70,€600K,€4K,€1.1M
225542,65,74,€825K,€2K,€1.6M
225798,65,72,€775K,€2K,€1.3M
165894,65,65,€425K,€3K,€531K
237574,65,74,€850K,€7K,
244230,65,79,€1.1M,€1K,€2.3M
193798,65,65,€575K,€16K,
203015,65,65,€425K,€2K,€531K
211463,65,67,€675K,€4K,
229383,65,72,€650K,€3K,€1.1M
238599,65,65,€575K,€1K,€834K
211720,65,65,€525K,€3K,€761K
214280,65,74,€700K,€1K,€1.1M
221704,65,74,€625K,€1K,€969K
239368,65,79,€1M,€2K,€2M
241928,65,81,€1.1M,€2K,€2.3M
220937,65,71,€625K,€3K,€1.1M
221705,65,74,€825K,€3K,€1.6M
238089,65,75,€875K,€2K,€1.3M
242185,65,73,€675K,€2K,€1.1M
181001,65,65,€270K,€2K,€392K
204554,65,65,€475K,€3K,€831K
118794,65,65,€220K,€9K,€418K
190474,65,65,€450K,€4K,€563K
171019,65,65,€40K,€2K,€70K
244235,65,77,€950K,€2K,€1.6M
184587,65,65,€550K,€1K,€853K
210700,65,65,€525K,€7K,€866K
214028,65,65,€575K,€1K,€776K
221964,65,67,€450K,€2K,€1M
223756,65,75,€750K,€3K,€1.2M
161804,65,65,€60K,€2K,€99K
219661,65,70,€600K,€3K,€1.1M
222477,65,74,€825K,€3K,€1.6M
180749,65,65,€350K,€3K,€438K
209166,65,65,€300K,€5K,€495K
214030,65,75,€750K,€1K,€1.2M
163342,65,65,€475K,€3K,€831K
110606,65,65,€70K,€1K,€109K
242958,65,77,€825K,€1K,€1.4M
244238,65,78,€900K,€1K,€2.5M
244750,65,69,€700K,€2K,€998K
184334,65,65,€500K,€2K,€625K
221711,65,66,€525K,€2K,€827K
231951,65,74,€850K,€10K,
243983,65,67,€525K,€7K,€906K
199440,65,66,€500K,€4K,€763K
205072,65,69,€600K,€1K,€795K
224528,65,68,€550K,€4K,€1.1M
192528,65,65,€375K,€2K,€506K
202769,65,65,€575K,€4K,€719K
204817,65,67,€525K,€2K,€801K
207633,65,70,€500K,€8K,€988K
212753,65,73,€800K,€2K,€1.2M
220433,65,70,€525K,€2K,€696K
167697,65,65,€400K,€1K,€620K
244497,65,81,€1.2M,€1K,€3.2M
205586,65,68,€700K,€7K,€1.4M
213778,65,66,€625K,€2K,€828K
228882,65,77,€950K,€5K,€1.9M
230418,65,65,€400K,€4K,€760K
242194,65,65,€425K,€3K,€638K
211987,65,72,€650K,€3K,€1.4M
223763,65,71,€ 0,€ 0,
227859,65,69,€675K,€2K,€894K
242195,65,78,€900K,€1K,€1.9M
183827,65,65,€350K,€1K,€438K
239380,65,77,€950K,€3K,€1.5M
216597,65,68,€450K,€1K,€1M
237333,65,77,€925K,€3K,
245013,65,68,€675K,€2K,€1.2M
188181,65,65,€300K,€3K,€525K
202518,65,65,€550K,€4K,€798K
149270,65,65,€220K,€3K,€275K
219158,65,68,€550K,€1K,€784K
239894,65,76,€925K,€6K,
200471,65,66,€625K,€2K,€828K
203287,65,66,€650K,€3K,€1.3M
207895,65,65,€425K,€1K,€616K
212247,65,72,€550K,€1K,€908K
213271,65,67,€550K,€1K,€729K
228375,65,74,€725K,€2K,€1.1M
169495,65,65,€500K,€2K,€875K
212248,65,72,€775K,€4K,€1.4M
228632,65,68,€675K,€1K,€1M
172568,65,65,€500K,€2K,€625K
239128,65,67,€525K,€4K,€827K
245528,65,71,€750K,€3K,€1.4M
200217,65,66,€525K,€6K,€932K
209177,65,65,€400K,€5K,€660K
229657,65,71,€625K,€3K,€906K
241689,65,82,€1.1M,€4K,
189721,65,65,€525K,€2K,€656K
191257,65,65,€350K,€4K,€560K
210970,65,71,€725K,€2K,€1.2M
215066,65,68,€550K,€4K,€839K
157978,65,65,€160K,€1K,€200K
229402,65,68,€450K,€1K,€664K
235546,65,75,€750K,€5K,
240922,65,75,€875K,€5K,
206107,65,70,€600K,€4K,€1.2M
211227,65,68,€550K,€3K,
181787,65,65,€475K,€4K,€1M
190235,65,66,€525K,€3K,€958K
204316,65,66,€650K,€5K,€991K
205596,65,70,€600K,€6K,
191260,65,65,€400K,€6K,€680K
194076,65,65,€525K,€2K,
200989,65,65,€375K,€1K,€544K
246045,65,82,€1.1M,€3K,€2.3M
207646,65,69,€575K,€3K,€1M
207902,65,65,€550K,€2K,€743K
214046,65,68,€550K,€1K,€784K
223007,65,79,€1.1M,€4K,
228639,65,74,€850K,€4K,
232991,65,67,€650K,€3K,€861K
243231,65,76,€925K,€6K,€1.6M
243743,65,67,€650K,€1K,€991K
185119,65,65,€525K,€2K,€656K
207904,65,65,€575K,€3K,€776K
208417,65,65,€525K,€2K,€656K
212513,65,77,€950K,€9K,€2M
223265,65,70,€625K,€2K,€1.1M
232225,65,78,€1.1M,€3K,€2.3M
170785,65,65,€325K,€3K,€471K
202787,65,66,€500K,€2K,€788K
165667,65,65,€475K,€2K,€641K
245795,65,74,€850K,€4K,€1.4M
204324,65,71,€750K,€2K,€1.5M
208676,65,65,€575K,€3K,€719K
231972,65,65,€550K,€4K,€688K
237348,65,65,€300K,€1K,€375K
202533,65,67,€550K,€2K,€1M
228645,65,71,€750K,€5K,€1.3M
175141,65,65,€130K,€1K,€228K
243237,65,79,€1M,€5K,€2.4M
202534,65,66,€625K,€2K,€828K
137510,65,65,€210K,€4K,€315K
157734,65,65,€325K,€6K,€618K
233510,65,85,€1.1M,€13K,€3.2M
245030,65,65,€525K,€4K,€761K
189734,65,65,€70K,€1K,€109K
138279,65,65,€240K,€2K,€456K
203815,65,66,€425K,€2K,€797K
209447,65,65,€575K,€3K,€863K
203048,65,66,€525K,€3K,€958K
211240,65,65,€575K,€2K,€1M
227880,65,66,€500K,€4K,€913K
231976,65,69,€600K,€2K,€915K
244008,65,69,€600K,€2K,€1.3M
244520,65,67,€650K,€1K,€1.1M
188968,65,66,€425K,€3K,€669K
209961,65,70,€725K,€1K,€1.1M
224297,65,75,€750K,€1K,€1.1M
236585,65,73,€775K,€1K,€1.1M
107305,65,65,€70K,€1K,€126K
244521,65,69,€700K,€3K,€1.1M
246057,65,74,€ 0,€ 0,
214314,65,65,€220K,€1K,€297K
236586,65,77,€975K,€1K,€1.4M
186922,65,65,€400K,€3K,€500K
206635,65,65,€450K,€2K,€675K
207659,65,66,€625K,€5K,€953K
214315,65,65,€220K,€1K,€308K
170027,65,65,€375K,€3K,€656K
236843,65,81,€1.2M,€2K,€2.5M
239403,65,73,€675K,€2K,€1.2M
